Id,Ngày,Số thứ tự công ty,Khách hàng,Suất ăn,Ca,Số lượng chốt,Số lượng phát sinh,Tổng số thực hiện giao hàng,Tổng số lượng KH đặt hàng,SL thanh toán tối thiểu theo hợp đồng,Tổng số lượng xuất hoá đơn
3010,27/04/2026,22,OM DIGITAL SOLUTIONS,Suất mặn,Ca 2,,,0,,,
3015,27/04/2026,22,OM DIGITAL SOLUTIONS,Suất cháo,Ca 2,30,,30,,,
3018,27/04/2026,22,OM DIGITAL SOLUTIONS,Suất chay,Ca 2,6,,6,,,
3126,28/04/2026,22,OM DIGITAL SOLUTIONS,Suất mặn,Ca 2,,,0,,,
3131,28/04/2026,22,OM DIGITAL SOLUTIONS,Suất cháo,Ca 2,,,0,,,
3134,28/04/2026,22,OM DIGITAL SOLUTIONS,Suất chay,Ca 2,,,0,,,
3187,28/04/2026,22,OM DIGITAL SOLUTIONS,Suất cải thiện,Ca 2,,,0,,,
3194,28/04/2026,22,OM DIGITAL SOLUTIONS,Suất nước,Ca 2,,,0,,,
3227,29/04/2026,22,OM DIGITAL SOLUTIONS,Suất mặn,Ca 2,,,0,,,
3264,29/04/2026,22,OM DIGITAL SOLUTIONS,Suất cải thiện,Ca 2,,,0,,,
3265,29/04/2026,22,OM DIGITAL SOLUTIONS,Suất cháo,Ca 2,,,0,,,
3266,29/04/2026,22,OM DIGITAL SOLUTIONS,Suất chay,Ca 2,,,0,,,
3293,29/04/2026,22,OM DIGITAL SOLUTIONS,Suất nước,Ca 2,,,0,,,
3328,30/04/2026,22,OM DIGITAL SOLUTIONS,Suất mặn,Ca 2,,,0,,,
3363,30/04/2026,22,OM DIGITAL SOLUTIONS,Suất cải thiện,Ca 2,,,0,,,
3364,30/04/2026,22,OM DIGITAL SOLUTIONS,Suất cháo,Ca 2,,,0,,,
3365,30/04/2026,22,OM DIGITAL SOLUTIONS,Suất chay,Ca 2,,,0,,,
3387,30/04/2026,22,OM DIGITAL SOLUTIONS,Suất nước,Ca 2,,,0,,,
2630,23/04/2026,22,OM DIGITAL SOLUTIONS,,Ca 3,,,0,,,
2707,24/04/2026,22,OM DIGITAL SOLUTIONS,,Ca 3,,,0,,,
2739,24/04/2026,22,OM DIGITAL SOLUTIONS,,Ca 3,,,0,,,
2740,24/04/2026,22,OM DIGITAL SOLUTIONS,,Ca 3,,,0,,,
2741,24/04/2026,22,OM DIGITAL SOLUTIONS,,Ca 3,,,0,,,
2742,24/04/2026,22,OM DIGITAL SOLUTIONS,,Ca 3,,,0,,,
2743,24/04/2026,22,OM DIGITAL SOLUTIONS,,Ca 3,,,0,,,
2744,24/04/2026,22,OM DIGITAL SOLUTIONS,,Ca 3,,,0,,,
2782,25/04/2026,22,OM DIGITAL SOLUTIONS,,Ca 3,,,0,,,
2863,25/04/2026,22,OM DIGITAL SOLUTIONS,,Ca 3,,,0,,,
2862,25/04/2026,22,OM DIGITAL SOLUTIONS,,Ca 3,,,0,,,
2861,25/04/2026,22,OM DIGITAL SOLUTIONS,,Ca 3,,,0,,,
2860,25/04/2026,22,OM DIGITAL SOLUTIONS,,Ca 3,,,0,,,
2859,25/04/2026,22,OM DIGITAL SOLUTIONS,,Ca 3,,,0,,,
2858,25/04/2026,22,OM DIGITAL SOLUTIONS,,Ca 3,,,0,,,
3011,27/04/2026,22,OM DIGITAL SOLUTIONS,Suất mặn,Ca 3,,,0,,,
3012,27/04/2026,22,OM DIGITAL SOLUTIONS,Suất nước,Ca 3,,,0,,,
3016,27/04/2026,22,OM DIGITAL SOLUTIONS,Suất cháo,Ca 3,,,0,,,
3127,28/04/2026,22,OM DIGITAL SOLUTIONS,Suất mặn,Ca 3,,,0,,,
3128,28/04/2026,22,OM DIGITAL SOLUTIONS,Suất nước,Ca 3,,,0,,,
3132,28/04/2026,22,OM DIGITAL SOLUTIONS,Suất cháo,Ca 3,,,0,,,
3226,29/04/2026,22,OM DIGITAL SOLUTIONS,Suất nước,Ca 3,,,0,,,
3269,29/04/2026,22,OM DIGITAL SOLUTIONS,Suất cháo,Ca 3,,,0,,,
3327,30/04/2026,22,OM DIGITAL SOLUTIONS,Suất nước,Ca 3,,,0,,,
3368,30/04/2026,22,OM DIGITAL SOLUTIONS,Suất cháo,Ca 3,,,0,,,
2660,23/04/2026,23,DONA QUẾ BẰNG,,Ca 1,0,,0,,,
2672,23/04/2026,23,DONA QUẾ BẰNG,,Ca 1,,,0,,,
2817,25/04/2026,23,DONA QUẾ BẰNG,,Ca 1,,,0,,,
2910,25/04/2026,23,DONA QUẾ BẰNG,,Ca 1,,,0,,,
2909,25/04/2026,23,DONA QUẾ BẰNG,,Ca 1,,,0,,,
2908,25/04/2026,23,DONA QUẾ BẰNG,,Ca 1,,,0,,,
2956,24/04/2026,23,DONA QUẾ BẰNG,,Ca 1,,,0,,,
2957,24/04/2026,23,DONA QUẾ BẰNG,,Ca 1,,,0,,,
2958,24/04/2026,23,DONA QUẾ BẰNG,,Ca 1,,,0,,,
2959,24/04/2026,23,DONA QUẾ BẰNG,,Ca 1,,,0,,,
3076,27/04/2026,23,DONA QUẾ BẰNG,Suất mặn,Ca 1,,,0,,,
3077,27/04/2026,23,DONA QUẾ BẰNG,Suất nước,Ca 1,,,0,,,
3258,29/04/2026,23,DONA QUẾ BẰNG,Suất mặn,Ca 1,133,,133,,,
3276,29/04/2026,23,DONA QUẾ BẰNG,Suất mì sữa,Ca 1,203,,203,,,
3357,30/04/2026,23,DONA QUẾ BẰNG,Suất mặn,Ca 1,,,0,,,
3358,30/04/2026,23,DONA QUẾ BẰNG,Suất chay,Ca 1,,,0,,,
3375,30/04/2026,23,DONA QUẾ BẰNG,Suất nước,Ca 1,,,0,,,
3376,30/04/2026,23,DONA QUẾ BẰNG,Suất mì sữa,Ca 1,,,0,,,
2673,23/04/2026,23,DONA QUẾ BẰNG,,Ca 2,,,0,,,
2818,25/04/2026,23,DONA QUẾ BẰNG,,Ca 2,,,0,,,
2913,25/04/2026,23,DONA QUẾ BẰNG,,Ca 2,,,0,,,
2912,25/04/2026,23,DONA QUẾ BẰNG,,Ca 2,,,0,,,
2911,25/04/2026,23,DONA QUẾ BẰNG,,Ca 2,,,0,,,
2960,24/04/2026,23,DONA QUẾ BẰNG,,Ca 2,,,0,,,
2961,24/04/2026,23,DONA QUẾ BẰNG,,Ca 2,,,0,,,
2962,24/04/2026,23,DONA QUẾ BẰNG,,Ca 2,,,0,,,
2963,24/04/2026,23,DONA QUẾ BẰNG,,Ca 2,,,0,,,
3259,29/04/2026,23,DONA QUẾ BẰNG,Suất mặn,Ca 2,,,0,,,
3277,29/04/2026,23,DONA QUẾ BẰNG,Suất nước,Ca 2,,,0,,,
3290,29/04/2026,23,DONA QUẾ BẰNG,Suất mì sữa,Ca 2,,,0,,,
3385,30/04/2026,23,DONA QUẾ BẰNG,Suất mặn,Ca 2,,,0,,,
3423,30/04/2026,23,DONA QUẾ BẰNG,Suất nước,Ca 2,,,0,,,
3424,30/04/2026,23,DONA QUẾ BẰNG,Suất chay,Ca 2,,,0,,,
3425,30/04/2026,23,DONA QUẾ BẰNG,Suất mì sữa,Ca 2,,,0,,,
3079,27/04/2026,24,ARTWELL,Suất mặn,Ca 1,,,0,,,
3288,29/04/2026,24,ARTWELL,Suất mặn,Ca 1,,,0,,,
3383,30/04/2026,24,ARTWELL,Suất mặn,Ca 1,,,0,,,
3384,30/04/2026,24,ARTWELL,Suất mặn,Ca 2,,,0,,,
3411,30/04/2026,24,ARTWELL,Suất nước,Ca 2,,,0,,,
3003,27/04/2026,,SCAVI CƠM KHÁCH 50K,Suất mặn,Ca 1,,,0,,,
3119,28/04/2026,,SCAVI CƠM KHÁCH 50K,Suất mặn,Ca 1,9,,9,,,
3287,29/04/2026,,SCAVI CƠM KHÁCH 50K,Suất mặn,Ca 1,,,0,,,
2671,23/04/2026,,FUKUVI,,Ca 1,0,,0,,,
2801,25/04/2026,,FUKUVI,,Ca 1,,,0,,,
2892,25/04/2026,,FUKUVI,,Ca 1,,,0,,,
2930,24/04/2026,,FUKUVI,,Ca 1,,,0,,,
2931,24/04/2026,,FUKUVI,,Ca 1,,,0,,,
2654,23/04/2026,,FUKUVI,,Ca 2,,,0,,,
2802,25/04/2026,,FUKUVI,,Ca 2,,,0,,,
2893,25/04/2026,,FUKUVI,,Ca 2,,,0,,,
2932,24/04/2026,,FUKUVI,,Ca 2,,,0,,,
2933,24/04/2026,,FUKUVI,,Ca 2,,,0,,,
2653,23/04/2026,,SAITEX INTERNATIONAL,,Ca 1,,,0,,,
2662,23/04/2026,,SAITEX INTERNATIONAL,,Ca 1,,,0,,,
2664,23/04/2026,,SAITEX INTERNATIONAL,,Ca 1,,,0,,,
2806,25/04/2026,,SAITEX INTERNATIONAL,,Ca 1,,,0,,,
2807,25/04/2026,,SAITEX INTERNATIONAL,,Ca 1,,,0,,,
2808,25/04/2026,,SAITEX INTERNATIONAL,,Ca 1,,,0,,,
2942,24/04/2026,,SAITEX INTERNATIONAL,,Ca 1,,,0,,,
2943,24/04/2026,,SAITEX INTERNATIONAL,,Ca 1,,,0,,,
2944,24/04/2026,,SAITEX INTERNATIONAL,,Ca 1,,,0,,,
2661,23/04/2026,,SAITEX INTERNATIONAL,,Ca 2,,,0,,,
2663,23/04/2026,,SAITEX INTERNATIONAL,,Ca 2,,,0,,,
2665,23/04/2026,,SAITEX INTERNATIONAL,,Ca 2,,,0,,,
2809,25/04/2026,,SAITEX INTERNATIONAL,,Ca 2,,,0,,,
2810,25/04/2026,,SAITEX INTERNATIONAL,,Ca 2,,,0,,,
2811,25/04/2026,,SAITEX INTERNATIONAL,,Ca 2,,,0,,,
2945,24/04/2026,,SAITEX INTERNATIONAL,,Ca 2,,,0,,,
2946,24/04/2026,,SAITEX INTERNATIONAL,,Ca 2,,,0,,,
2947,24/04/2026,,SAITEX INTERNATIONAL,,Ca 2,,,0,,,
3078,27/04/2026,,CHAY DONA,Suất chay,Ca 1,,,0,,,
3291,29/04/2026,,CHAY DONA,Suất chay,Ca 1,,,0,,,
3294,29/04/2026,,CHAY DONA,Suất chay,Ca 2,,,0,,,
793,01/04/2026,,,,Ca 1,,,0,,,
794,01/04/2026,,,,Ca 1,,,0,,,
795,01/04/2026,,,,Ca 1,,,0,,,
796,01/04/2026,,,,Ca 1,,,0,,,
797,01/04/2026,,,,Ca 1,,,0,,,
798,01/04/2026,,,,Ca 1,,,0,,,
805,01/04/2026,,,,Ca 1,,,0,,,
806,01/04/2026,,,,Ca 1,,,0,,,
807,01/04/2026,,,,Ca 1,,,0,,,
808,01/04/2026,,,,Ca 1,,,0,,,
809,01/04/2026,,,,Ca 1,,,0,,,
812,01/04/2026,,,,Ca 1,,,0,,,
813,01/04/2026,,,,Ca 1,,,0,,,
816,01/04/2026,,,,Ca 1,,,0,,,
817,01/04/2026,,,,Ca 1,,,0,,,
821,01/04/2026,,,,Ca 1,,,0,,,
822,01/04/2026,,,,Ca 1,,,0,,,
823,01/04/2026,,,,Ca 1,,,0,,,
824,01/04/2026,,,,Ca 1,,,0,,,
825,01/04/2026,,,,Ca 1,,,0,,,
827,01/04/2026,,,,Ca 1,,,0,,,
828,01/04/2026,,,,Ca 1,,,0,,,
829,01/04/2026,,,,Ca 1,,,0,,,
831,01/04/2026,,,,Ca 1,,,0,,,
833,01/04/2026,,,,Ca 1,,,0,,,
834,01/04/2026,,,,Ca 1,,,0,,,
836,01/04/2026,,,,Ca 1,,,0,,,
838,01/04/2026,,,,Ca 1,,,0,,,
839,01/04/2026,,,,Ca 1,,,0,,,
840,01/04/2026,,,,Ca 1,,,0,,,
841,01/04/2026,,,,Ca 1,,,0,,,
842,01/04/2026,,,,Ca 1,,,0,,,
843,01/04/2026,,,,Ca 1,,,0,,,
844,01/04/2026,,,,Ca 1,,,0,,,
845,01/04/2026,,,,Ca 1,,,0,,,
849,01/04/2026,,,,Ca 1,,,0,,,
851,01/04/2026,,,,Ca 1,,,0,,,
854,01/04/2026,,,,Ca 1,,,0,,,
982,02/04/2026,,,,Ca 1,,1,1,,,
983,02/04/2026,,,,Ca 1,,1,1,,,
984,02/04/2026,,,,Ca 1,,1,1,,,
985,02/04/2026,,,,Ca 1,,1,1,,,
986,02/04/2026,,,,Ca 1,,1,1,,,
987,02/04/2026,,,,Ca 1,,1,1,,,
994,02/04/2026,,,,Ca 1,,1,1,,,
995,02/04/2026,,,,Ca 1,,1,1,,,
996,02/04/2026,,,,Ca 1,,1,1,,,
997,02/04/2026,,,,Ca 1,,1,1,,,
998,02/04/2026,,,,Ca 1,,1,1,,,
1001,02/04/2026,,,,Ca 1,,1,1,,,
1002,02/04/2026,,,,Ca 1,,1,1,,,
1005,02/04/2026,,,,Ca 1,,1,1,,,
1006,02/04/2026,,,,Ca 1,,1,1,,,
1010,02/04/2026,,,,Ca 1,,1,1,,,
1011,02/04/2026,,,,Ca 1,,1,1,,,
1012,02/04/2026,,,,Ca 1,,1,1,,,
1013,02/04/2026,,,,Ca 1,,1,1,,,
1014,02/04/2026,,,,Ca 1,,1,1,,,
1016,02/04/2026,,,,Ca 1,,1,1,,,
1017,02/04/2026,,,,Ca 1,,1,1,,,
1018,02/04/2026,,,,Ca 1,,1,1,,,
1020,02/04/2026,,,,Ca 1,,1,1,,,
1022,02/04/2026,,,,Ca 1,,1,1,,,
1023,02/04/2026,,,,Ca 1,,1,1,,,
1025,02/04/2026,,,,Ca 1,,1,1,,,
1027,02/04/2026,,,,Ca 1,,1,1,,,
1028,02/04/2026,,,,Ca 1,,1,1,,,
1029,02/04/2026,,,,Ca 1,,1,1,,,
1030,02/04/2026,,,,Ca 1,,1,1,,,
1031,02/04/2026,,,,Ca 1,,1,1,,,
1032,02/04/2026,,,,Ca 1,,1,1,,,
1033,02/04/2026,,,,Ca 1,,1,1,,,
1034,02/04/2026,,,,Ca 1,,1,1,,,
1038,02/04/2026,,,,Ca 1,,1,1,,,
1040,02/04/2026,,,,Ca 1,,1,1,,,
1043,02/04/2026,,,,Ca 1,,1,1,,,
1045,03/04/2026,,,,Ca 1,,1,1,,,
1046,03/04/2026,,,,Ca 1,,1,1,,,
1047,03/04/2026,,,,Ca 1,,1,1,,,
1048,03/04/2026,,,,Ca 1,,1,1,,,
1049,03/04/2026,,,,Ca 1,,1,1,,,
1050,03/04/2026,,,,Ca 1,,1,1,,,
1057,03/04/2026,,,,Ca 1,,1,1,,,
1058,03/04/2026,,,,Ca 1,,1,1,,,
1059,03/04/2026,,,,Ca 1,,,0,,,
1060,03/04/2026,,,,Ca 1,,,0,,,
1061,03/04/2026,,,,Ca 1,,,0,,,
1064,03/04/2026,,,,Ca 1,,,0,,,
1065,03/04/2026,,,,Ca 1,,,0,,,
1068,03/04/2026,,,,Ca 1,,,0,,,
1069,03/04/2026,,,,Ca 1,,,0,,,
1073,03/04/2026,,,,Ca 1,,,0,,,
1074,03/04/2026,,,,Ca 1,,,0,,,
1075,03/04/2026,,,,Ca 1,,,0,,,
1076,03/04/2026,,,,Ca 1,,,0,,,
1077,03/04/2026,,,,Ca 1,,,0,,,
1079,03/04/2026,,,,Ca 1,,,0,,,
1080,03/04/2026,,,,Ca 1,,,0,,,
1081,03/04/2026,,,,Ca 1,,,0,,,
1083,03/04/2026,,,,Ca 1,,,0,,,
1085,03/04/2026,,,,Ca 1,,1,1,,,
1086,03/04/2026,,,,Ca 1,,1,1,,,
1088,03/04/2026,,,,Ca 1,,1,1,,,
1090,03/04/2026,,,,Ca 1,,1,1,,,
1091,03/04/2026,,,,Ca 1,,1,1,,,
1092,03/04/2026,,,,Ca 1,,1,1,,,
1093,03/04/2026,,,,Ca 1,,1,1,,,
1094,03/04/2026,,,,Ca 1,,1,1,,,
1095,03/04/2026,,,,Ca 1,,1,1,,,
1096,03/04/2026,,,,Ca 1,,1,1,,,
1097,03/04/2026,,,,Ca 1,,1,1,,,
1101,03/04/2026,,,,Ca 1,,1,1,,,
1103,03/04/2026,,,,Ca 1,,1,1,,,
1106,03/04/2026,,,,Ca 1,,1,1,,,
1108,04/04/2026,,,,Ca 1,,,0,,,
1109,04/04/2026,,,,Ca 1,,,0,,,
1110,04/04/2026,,,,Ca 1,,,0,,,
1111,04/04/2026,,,,Ca 1,,,0,,,
1112,04/04/2026,,,,Ca 1,,,0,,,
1113,04/04/2026,,,,Ca 1,,,0,,,
1120,04/04/2026,,,,Ca 1,,,0,,,
1121,04/04/2026,,,,Ca 1,,,0,,,
1122,04/04/2026,,,,Ca 1,,,0,,,
1123,04/04/2026,,,,Ca 1,,,0,,,
1124,04/04/2026,,,,Ca 1,,,0,,,
1127,04/04/2026,,,,Ca 1,,,0,,,
1128,04/04/2026,,,,Ca 1,,,0,,,
1131,04/04/2026,,,,Ca 1,,,0,,,
1132,04/04/2026,,,,Ca 1,,,0,,,
1136,04/04/2026,,,,Ca 1,,,0,,,
1137,04/04/2026,,,,Ca 1,,,0,,,
1138,04/04/2026,,,,Ca 1,,,0,,,
1139,04/04/2026,,,,Ca 1,,,0,,,
1140,04/04/2026,,,,Ca 1,,,0,,,
1142,04/04/2026,,,,Ca 1,,,0,,,
1143,04/04/2026,,,,Ca 1,,,0,,,
1144,04/04/2026,,,,Ca 1,,,0,,,
1146,04/04/2026,,,,Ca 1,,,0,,,
1148,04/04/2026,,,,Ca 1,,,0,,,
1149,04/04/2026,,,,Ca 1,,,0,,,
1151,04/04/2026,,,,Ca 1,,,0,,,
1153,04/04/2026,,,,Ca 1,,,0,,,
1154,04/04/2026,,,,Ca 1,,,0,,,
1155,04/04/2026,,,,Ca 1,,,0,,,
1156,04/04/2026,,,,Ca 1,,,0,,,
1157,04/04/2026,,,,Ca 1,,,0,,,
1158,04/04/2026,,,,Ca 1,,,0,,,
1159,04/04/2026,,,,Ca 1,,,0,,,
1160,04/04/2026,,,,Ca 1,,,0,,,
1164,04/04/2026,,,,Ca 1,,,0,,,
1166,04/04/2026,,,,Ca 1,,,0,,,
1169,04/04/2026,,,,Ca 1,,,0,,,
1171,05/04/2026,,,,Ca 1,,,0,,,
1172,05/04/2026,,,,Ca 1,,,0,,,
1173,05/04/2026,,,,Ca 1,,,0,,,
1174,05/04/2026,,,,Ca 1,,,0,,,
1175,05/04/2026,,,,Ca 1,,,0,,,
1176,05/04/2026,,,,Ca 1,,,0,,,
1183,05/04/2026,,,,Ca 1,,,0,,,
1184,05/04/2026,,,,Ca 1,,,0,,,
1185,05/04/2026,,,,Ca 1,,,0,,,
1186,05/04/2026,,,,Ca 1,,,0,,,
1187,05/04/2026,,,,Ca 1,,,0,,,
1190,05/04/2026,,,,Ca 1,,,0,,,
1191,05/04/2026,,,,Ca 1,,,0,,,
1194,05/04/2026,,,,Ca 1,,,0,,,
1195,05/04/2026,,,,Ca 1,,,0,,,
1199,05/04/2026,,,,Ca 1,,,0,,,
1200,05/04/2026,,,,Ca 1,,,0,,,
1201,05/04/2026,,,,Ca 1,,,0,,,
1202,05/04/2026,,,,Ca 1,,,0,,,
1203,05/04/2026,,,,Ca 1,,,0,,,
1205,05/04/2026,,,,Ca 1,,,0,,,
1206,05/04/2026,,,,Ca 1,,,0,,,
1207,05/04/2026,,,,Ca 1,,,0,,,
1209,05/04/2026,,,,Ca 1,,,0,,,
1211,05/04/2026,,,,Ca 1,,,0,,,
1212,05/04/2026,,,,Ca 1,,,0,,,
1214,05/04/2026,,,,Ca 1,,,0,,,
1216,05/04/2026,,,,Ca 1,,,0,,,
1217,05/04/2026,,,,Ca 1,,,0,,,
1218,05/04/2026,,,,Ca 1,,,0,,,
1219,05/04/2026,,,,Ca 1,,,0,,,
1220,05/04/2026,,,,Ca 1,,,0,,,
1221,05/04/2026,,,,Ca 1,,,0,,,
1222,05/04/2026,,,,Ca 1,,,0,,,
1223,05/04/2026,,,,Ca 1,,,0,,,
1227,05/04/2026,,,,Ca 1,,,0,,,
1229,05/04/2026,,,,Ca 1,,,0,,,
1232,05/04/2026,,,,Ca 1,,,0,,,
1234,06/04/2026,,,,Ca 1,,,0,,,
1235,06/04/2026,,,,Ca 1,,,0,,,
1236,06/04/2026,,,,Ca 1,,,0,,,
1237,06/04/2026,,,,Ca 1,,,0,,,
1238,06/04/2026,,,,Ca 1,,,0,,,
1239,06/04/2026,,,,Ca 1,,,0,,,
1246,06/04/2026,,,,Ca 1,,,0,,,
1247,06/04/2026,,,,Ca 1,,,0,,,
1248,06/04/2026,,,,Ca 1,,,0,,,
1249,06/04/2026,,,,Ca 1,,,0,,,
1250,06/04/2026,,,,Ca 1,,,0,,,
1253,06/04/2026,,,,Ca 1,,,0,,,
1254,06/04/2026,,,,Ca 1,,,0,,,
1257,06/04/2026,,,,Ca 1,,,0,,,
1258,06/04/2026,,,,Ca 1,,,0,,,
1262,06/04/2026,,,,Ca 1,,,0,,,
1263,06/04/2026,,,,Ca 1,,,0,,,
1264,06/04/2026,,,,Ca 1,,,0,,,
1265,06/04/2026,,,,Ca 1,,,0,,,
1266,06/04/2026,,,,Ca 1,,,0,,,
1268,06/04/2026,,,,Ca 1,,,0,,,
1269,06/04/2026,,,,Ca 1,,,0,,,
1270,06/04/2026,,,,Ca 1,,,0,,,
1272,06/04/2026,,,,Ca 1,,,0,,,
1274,06/04/2026,,,,Ca 1,,,0,,,
1275,06/04/2026,,,,Ca 1,,,0,,,
1277,06/04/2026,,,,Ca 1,,,0,,,
1279,06/04/2026,,,,Ca 1,,,0,,,
1280,06/04/2026,,,,Ca 1,,,0,,,
1281,06/04/2026,,,,Ca 1,,,0,,,
1282,06/04/2026,,,,Ca 1,,,0,,,
1283,06/04/2026,,,,Ca 1,,,0,,,
1284,06/04/2026,,,,Ca 1,,,0,,,
1285,06/04/2026,,,,Ca 1,,,0,,,
1286,06/04/2026,,,,Ca 1,,,0,,,
1290,06/04/2026,,,,Ca 1,,,0,,,
1292,06/04/2026,,,,Ca 1,,,0,,,
1295,06/04/2026,,,,Ca 1,,,0,,,
1297,08/04/2026,,,,Ca 1,,,0,,,
1298,08/04/2026,,,,Ca 1,,,0,,,
1299,08/04/2026,,,,Ca 1,,,0,,,
1300,08/04/2026,,,,Ca 1,,,0,,,
1301,08/04/2026,,,,Ca 1,,,0,,,
1302,08/04/2026,,,,Ca 1,,,0,,,
1309,08/04/2026,,,,Ca 1,,,0,,,
1310,08/04/2026,,,,Ca 1,,,0,,,
1311,08/04/2026,,,,Ca 1,,,0,,,
1312,08/04/2026,,,,Ca 1,,,0,,,
1313,08/04/2026,,,,Ca 1,,,0,,,
1316,08/04/2026,,,,Ca 1,,,0,,,
1317,08/04/2026,,,,Ca 1,,,0,,,
1320,08/04/2026,,,,Ca 1,,,0,,,
1321,08/04/2026,,,,Ca 1,,,0,,,
1325,08/04/2026,,,,Ca 1,,,0,,,
1326,08/04/2026,,,,Ca 1,,,0,,,
1327,08/04/2026,,,,Ca 1,,,0,,,
1328,08/04/2026,,,,Ca 1,,,0,,,
1329,08/04/2026,,,,Ca 1,,,0,,,
1331,08/04/2026,,,,Ca 1,,,0,,,
1332,08/04/2026,,,,Ca 1,,,0,,,
1333,08/04/2026,,,,Ca 1,,,0,,,
1335,08/04/2026,,,,Ca 1,,,0,,,
1337,08/04/2026,,,,Ca 1,,,0,,,
1338,08/04/2026,,,,Ca 1,,,0,,,
1340,08/04/2026,,,,Ca 1,,,0,,,
1342,08/04/2026,,,,Ca 1,,,0,,,
1343,08/04/2026,,,,Ca 1,,,0,,,
1344,08/04/2026,,,,Ca 1,,,0,,,
1345,08/04/2026,,,,Ca 1,,,0,,,
1346,08/04/2026,,,,Ca 1,,,0,,,
1347,08/04/2026,,,,Ca 1,,,0,,,
1348,08/04/2026,,,,Ca 1,,,0,,,
1349,08/04/2026,,,,Ca 1,,,0,,,
1353,08/04/2026,,,,Ca 1,,,0,,,
1355,08/04/2026,,,,Ca 1,,,0,,,
1358,08/04/2026,,,,Ca 1,,,0,,,
1360,09/04/2026,,,,Ca 1,,,0,,,
1361,09/04/2026,,,,Ca 1,,,0,,,
1362,09/04/2026,,,,Ca 1,,,0,,,
1363,09/04/2026,,,,Ca 1,,,0,,,
1364,09/04/2026,,,,Ca 1,,,0,,,
1365,09/04/2026,,,,Ca 1,,,0,,,
1372,09/04/2026,,,,Ca 1,,,0,,,
1373,09/04/2026,,,,Ca 1,,,0,,,
1374,09/04/2026,,,,Ca 1,,,0,,,
1375,09/04/2026,,,,Ca 1,,,0,,,
1376,09/04/2026,,,,Ca 1,,,0,,,
1379,09/04/2026,,,,Ca 1,,,0,,,
1380,09/04/2026,,,,Ca 1,,,0,,,
1383,09/04/2026,,,,Ca 1,,,0,,,
1384,09/04/2026,,,,Ca 1,,,0,,,
1388,09/04/2026,,,,Ca 1,,,0,,,
1389,09/04/2026,,,,Ca 1,,,0,,,
1390,09/04/2026,,,,Ca 1,,,0,,,
1391,09/04/2026,,,,Ca 1,,,0,,,
1392,09/04/2026,,,,Ca 1,,,0,,,
1394,09/04/2026,,,,Ca 1,,,0,,,
1395,09/04/2026,,,,Ca 1,,,0,,,
1396,09/04/2026,,,,Ca 1,,,0,,,
1398,09/04/2026,,,,Ca 1,,,0,,,
1400,09/04/2026,,,,Ca 1,,,0,,,
1401,09/04/2026,,,,Ca 1,,,0,,,
1403,09/04/2026,,,,Ca 1,,,0,,,
1405,09/04/2026,,,,Ca 1,,,0,,,
1406,09/04/2026,,,,Ca 1,,,0,,,
1407,09/04/2026,,,,Ca 1,,,0,,,
1408,09/04/2026,,,,Ca 1,,,0,,,
1409,09/04/2026,,,,Ca 1,,,0,,,
1410,09/04/2026,,,,Ca 1,,,0,,,
1411,09/04/2026,,,,Ca 1,,,0,,,
1412,09/04/2026,,,,Ca 1,,,0,,,
1416,09/04/2026,,,,Ca 1,,,0,,,
1418,09/04/2026,,,,Ca 1,,,0,,,
1421,09/04/2026,,,,Ca 1,,,0,,,
1423,10/04/2026,,,,Ca 1,,,0,,,
1424,10/04/2026,,,,Ca 1,,,0,,,
1425,10/04/2026,,,,Ca 1,,,0,,,
1426,10/04/2026,,,,Ca 1,,,0,,,
1427,10/04/2026,,,,Ca 1,,,0,,,
1428,10/04/2026,,,,Ca 1,,,0,,,
1435,10/04/2026,,,,Ca 1,,,0,,,
1436,10/04/2026,,,,Ca 1,,,0,,,
1437,10/04/2026,,,,Ca 1,,,0,,,
1438,10/04/2026,,,,Ca 1,,,0,,,
1439,10/04/2026,,,,Ca 1,,,0,,,
1442,10/04/2026,,,,Ca 1,,,0,,,
1443,10/04/2026,,,,Ca 1,,,0,,,
1446,10/04/2026,,,,Ca 1,,,0,,,
1447,10/04/2026,,,,Ca 1,,,0,,,
1451,10/04/2026,,,,Ca 1,,,0,,,
1452,10/04/2026,,,,Ca 1,,,0,,,
1453,10/04/2026,,,,Ca 1,,,0,,,
1454,10/04/2026,,,,Ca 1,,,0,,,
1455,10/04/2026,,,,Ca 1,,,0,,,
1457,10/04/2026,,,,Ca 1,,,0,,,
1458,10/04/2026,,,,Ca 1,,,0,,,
1459,10/04/2026,,,,Ca 1,,,0,,,
1461,10/04/2026,,,,Ca 1,,,0,,,
1463,10/04/2026,,,,Ca 1,,,0,,,
1464,10/04/2026,,,,Ca 1,,,0,,,
1466,10/04/2026,,,,Ca 1,,,0,,,
1468,10/04/2026,,,,Ca 1,,,0,,,
1469,10/04/2026,,,,Ca 1,,,0,,,
1470,10/04/2026,,,,Ca 1,,,0,,,
1471,10/04/2026,,,,Ca 1,,,0,,,
1472,10/04/2026,,,,Ca 1,,,0,,,
1473,10/04/2026,,,,Ca 1,,,0,,,
1474,10/04/2026,,,,Ca 1,,,0,,,
1475,10/04/2026,,,,Ca 1,,,0,,,
1479,10/04/2026,,,,Ca 1,,,0,,,
1481,10/04/2026,,,,Ca 1,,,0,,,
